id,campusName,academicFieldName,season,subjectName,dayOfWeekPeriod,locationName,lessonModeName,timetableYear,faculties,entryNumber,syllabusDetailUrl
2708,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,火1/火2,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],43024,detail?ttblyr=2023&entno=43024&lang=jp
2709,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,火1,安藤 万奈,対面授業（主として対面授業）,2023,['経/経済'],31367,detail?ttblyr=2023&entno=31367&lang=jp
2710,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,火1/火2,モヤノ， フアン・カルロス,対面授業（主として対面授業）,2023,['経/経済'],45539,detail?ttblyr=2023&entno=45539&lang=jp
2711,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅰａ,火2,七字 眞明,対面授業（主として対面授業）,2023,['経/経済'],42559,detail?ttblyr=2023&entno=42559&lang=jp
2712,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,火2,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],42984,detail?ttblyr=2023&entno=42984&lang=jp
2713,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,火2/火4,吉川 龍生,対面授業（主として対面授業）,2023,['経/経済'],44255,detail?ttblyr=2023&entno=44255&lang=jp
2715,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,火2/火3,八嶋 由香利,対面授業（主として対面授業）,2023,['経/経済'],44604,detail?ttblyr=2023&entno=44604&lang=jp
2716,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,火2/火3,丸田 千花子,対面授業（主として対面授業）,2023,['経/経済'],66965,detail?ttblyr=2023&entno=66965&lang=jp
2717,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅰｂ,火2,七字 眞明,対面授業（主として対面授業）,2023,['経/経済'],41442,detail?ttblyr=2023&entno=41442&lang=jp
2718,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,火2,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],43316,detail?ttblyr=2023&entno=43316&lang=jp
2719,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,火2/火4,吉川 龍生,対面授業（主として対面授業）,2023,['経/経済'],44260,detail?ttblyr=2023&entno=44260&lang=jp
2720,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,火2,井澤 明肖,対面授業（主として対面授業）,2023,['経/経済'],44331,detail?ttblyr=2023&entno=44331&lang=jp
2721,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,火2/火3,八嶋 由香利,対面授業（主として対面授業）,2023,['経/経済'],44619,detail?ttblyr=2023&entno=44619&lang=jp
2722,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,火2/火3,丸田 千花子,対面授業（主として対面授業）,2023,['経/経済'],68179,detail?ttblyr=2023&entno=68179&lang=jp
2723,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅰａ,火3/火4,山口 祐子,対面授業（主として対面授業）,2023,['経/経済'],42821,detail?ttblyr=2023&entno=42821&lang=jp
2724,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,火3,中川 真知子,対面授業（主として対面授業）,2023,['経/経済'],43225,detail?ttblyr=2023&entno=43225&lang=jp
2725,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,火3/火4,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],43866,detail?ttblyr=2023&entno=43866&lang=jp
2726,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,火3,山下 紘嗣,対面授業（主として対面授業）,2023,['経/経済'],43411,detail?ttblyr=2023&entno=43411&lang=jp
2727,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,火3,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],45376,detail?ttblyr=2023&entno=45376&lang=jp
2728,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅰｂ,火3/火4,山口 祐子,対面授業（主として対面授業）,2023,['経/経済'],42855,detail?ttblyr=2023&entno=42855&lang=jp
2729,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,火3,中川 真知子,対面授業（主として対面授業）,2023,['経/経済'],43230,detail?ttblyr=2023&entno=43230&lang=jp
2730,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,火3/火4,鵜浦 恵,対面授業（主として対面授業）,2023,['経/経済'],43885,detail?ttblyr=2023&entno=43885&lang=jp
2731,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,火3,山下 紘嗣,対面授業（主として対面授業）,2023,['経/経済'],44384,detail?ttblyr=2023&entno=44384&lang=jp
2732,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,火3,溝部 良恵,対面授業（主として対面授業）,2023,['経/経済'],45099,detail?ttblyr=2023&entno=45099&lang=jp
2733,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,火4,新島 進,対面授業（主として対面授業）,2023,['経/経済'],30504,detail?ttblyr=2023&entno=30504&lang=jp
2734,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅰａ,火4,西部 由里子,対面授業（主として対面授業）,2023,['経/経済'],44069,detail?ttblyr=2023&entno=44069&lang=jp
2735,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅸａ,火4,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],47085,detail?ttblyr=2023&entno=47085&lang=jp
2736,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,火4,佐藤 正樹,対面授業（主として対面授業）,2023,['経/経済'],44920,detail?ttblyr=2023&entno=44920&lang=jp
2737,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,火4,小原 正,対面授業（主として対面授業）,2023,['経/経済'],45247,detail?ttblyr=2023&entno=45247&lang=jp
2738,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,火4,新島 進,対面授業（主として対面授業）,2023,['経/経済'],30519,detail?ttblyr=2023&entno=30519&lang=jp
2739,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅰｂ,火4,西部 由里子,対面授業（主として対面授業）,2023,['経/経済'],43756,detail?ttblyr=2023&entno=43756&lang=jp
2740,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅸｂ,火4,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],47090,detail?ttblyr=2023&entno=47090&lang=jp
2741,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,火4,佐藤 正樹,対面授業（主として対面授業）,2023,['経/経済'],43536,detail?ttblyr=2023&entno=43536&lang=jp
2742,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,火4,小原 正,対面授業（主として対面授業）,2023,['経/経済'],45251,detail?ttblyr=2023&entno=45251&lang=jp
2743,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,火5,松川 育代,対面授業（主として対面授業）,2023,['経/経済'],43938,detail?ttblyr=2023&entno=43938&lang=jp
2744,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅷａ（既習）,火5,佐藤 正樹,対面授業（主として対面授業）,2023,['経/経済'],68786,detail?ttblyr=2023&entno=68786&lang=jp
2745,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,火5/水5,加藤 伸吾,対面授業（主として対面授業）,2023,['経/経済'],16876,detail?ttblyr=2023&entno=16876&lang=jp
2746,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,火5,松川 育代,対面授業（主として対面授業）,2023,['経/経済'],43976,detail?ttblyr=2023&entno=43976&lang=jp
2747,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅷｂ（既習）,火5,佐藤 正樹,対面授業（主として対面授業）,2023,['経/経済'],68805,detail?ttblyr=2023&entno=68805&lang=jp
2748,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,火5/水5,加藤 伸吾,対面授業（主として対面授業）,2023,['経/経済'],16436,detail?ttblyr=2023&entno=16436&lang=jp
2749,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅲａ,水1,坂本 真一,対面授業（主として対面授業）,2023,['経/経済'],42635,detail?ttblyr=2023&entno=42635&lang=jp
2750,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,水1,菊池 慶子,対面授業（主として対面授業）,2023,['経/経済'],88943,detail?ttblyr=2023&entno=88943&lang=jp
2751,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,水1/水2,千田 大介,対面授業（主として対面授業）,2023,['経/経済'],42597,detail?ttblyr=2023&entno=42597&lang=jp
2752,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水1,表野 和江,対面授業（主として対面授業）,2023,['経/経済'],43039,detail?ttblyr=2023&entno=43039&lang=jp
2753,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅰａ,水1/水2,ミヤン・マルティン， アルベルト,対面授業（主として対面授業）,2023,['経/経済'],84163,detail?ttblyr=2023&entno=84163&lang=jp
2754,日吉,外国語科目選択選択外国語（Ａ）,春,ドイツ語Ⅴａ（選択Ａ）,水1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],11582,detail?ttblyr=2023&entno=11582&lang=jp
2755,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅲｂ,水1,坂本 真一,対面授業（主として対面授業）,2023,['経/経済'],42640,detail?ttblyr=2023&entno=42640&lang=jp
2756,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,水1,菊池 慶子,対面授業（主として対面授業）,2023,['経/経済'],88958,detail?ttblyr=2023&entno=88958&lang=jp
2757,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,水1/水2,千田 大介,対面授業（主として対面授業）,2023,['経/経済'],44403,detail?ttblyr=2023&entno=44403&lang=jp
2758,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,水1,表野 和江,対面授業（主として対面授業）,2023,['経/経済'],43445,detail?ttblyr=2023&entno=43445&lang=jp
2759,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅰｂ,水1/水2,ミヤン・マルティン， アルベルト,対面授業（主として対面授業）,2023,['経/経済'],83870,detail?ttblyr=2023&entno=83870&lang=jp
2760,日吉,外国語科目選択選択外国語（Ａ）,秋,ドイツ語Ⅴｂ（選択Ａ）,水1,デーゲン， ラルフ,対面授業（主として対面授業）,2023,['経/経済'],11597,detail?ttblyr=2023&entno=11597&lang=jp
2761,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,水2/水3,菅野 智博,対面授業（主として対面授業）,2023,['経/経済'],44016,detail?ttblyr=2023&entno=44016&lang=jp
2762,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水2,尹 国花,対面授業（主として対面授業）,2023,['経/経済'],45156,detail?ttblyr=2023&entno=45156&lang=jp
2763,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅰｂ,水2/水3,菅野 智博,対面授業（主として対面授業）,2023,['経/経済'],44035,detail?ttblyr=2023&entno=44035&lang=jp
2764,日吉,外国語科目必修外国語Ⅱ（中国語）,秋,中国語Ⅲｂ,水2,尹 国花,対面授業（主として対面授業）,2023,['経/経済'],45175,detail?ttblyr=2023&entno=45175&lang=jp
2765,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,春,ドイツ語Ⅱａ,水3,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],41753,detail?ttblyr=2023&entno=41753&lang=jp
2766,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅱａ,水3,前島 和也,対面授業（主として対面授業）,2023,['経/経済'],43263,detail?ttblyr=2023&entno=43263&lang=jp
2767,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅲａ,水3,ノエル・中尾， パトリシア,対面授業（主として対面授業）,2023,['経/経済'],43718,detail?ttblyr=2023&entno=43718&lang=jp
2768,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅲａ,水3,許 家晟,対面授業（主として対面授業）,2023,['経/経済'],44991,detail?ttblyr=2023&entno=44991&lang=jp
2769,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅲａ,水3,アロンソ， ホセ・ラモン,対面授業（主として対面授業）,2023,['経/経済'],46019,detail?ttblyr=2023&entno=46019&lang=jp
2770,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅡｂ,水3,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],83833,detail?ttblyr=2023&entno=83833&lang=jp
2771,日吉,外国語科目必修外国語Ⅱ（ドイツ語）,秋,ドイツ語Ⅱｂ,水3,山本 賀代,対面授業（主として対面授業）,2023,['経/経済'],43153,detail?ttblyr=2023&entno=43153&lang=jp
2772,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅱｂ,水3,前島 和也,対面授業（主として対面授業）,2023,['経/経済'],43278,detail?ttblyr=2023&entno=43278&lang=jp
2773,日吉,外国語科目必修外国語Ⅱ（フランス語）,秋,フランス語Ⅲｂ,水3,ノエル・中尾， パトリシア,対面授業（主として対面授業）,2023,['経/経済'],43722,detail?ttblyr=2023&entno=43722&lang=jp
2775,日吉,外国語科目必修外国語Ⅱ（スペイン語）,秋,スペイン語Ⅲｂ,水3,アロンソ， ホセ・ラモン,対面授業（主として対面授業）,2023,['経/経済'],45706,detail?ttblyr=2023&entno=45706&lang=jp
2776,三田,外国語科目必修外国語Ⅱ（日本語インテンシブ）（１年秋）（ＰＥＡＲＬ）,秋,日本語インテンシブⅡａ,水3,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],77865,detail?ttblyr=2023&entno=77865&lang=jp
2777,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅹａ（既習）,水4,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],43335,detail?ttblyr=2023&entno=43335&lang=jp
2778,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅹａ,水4,大嶋 えり子,対面授業（主として対面授業）,2023,['経/経済'],47104,detail?ttblyr=2023&entno=47104&lang=jp
2779,日吉,外国語科目必修外国語Ⅱ（フランス語）,春,フランス語Ⅷａ（既習）,水4,新島 進,対面授業（主として対面授業）,2023,['経/経済'],43301,detail?ttblyr=2023&entno=43301&lang=jp
2780,日吉,外国語科目必修外国語Ⅱ（中国語）,春,中国語Ⅰａ,水4,呉 茂松,対面授業（主として対面授業）,2023,['経/経済'],44585,detail?ttblyr=2023&entno=44585&lang=jp
2781,日吉,外国語科目必修外国語Ⅱ（スペイン語）,春,スペイン語Ⅱａ,水4/水5,工藤 多香子,対面授業（主として対面授業）,2023,['経/経済'],44877,detail?ttblyr=2023&entno=44877&lang=jp
2782,日吉,外国語科目選択選択外国語（Ａ）,春,フランス語Ⅴａ（選択Ａ）,水4,ソッティーレ， マルコ,対面授業（主として対面授業）,2023,['経/経済'],88355,detail?ttblyr=2023&entno=88355&lang=jp
2783,三田,外国語科目選択選択外国語（日本語インテンシブ）（１年春）（ＰＥＡＲＬ）,春,日本語インテンシブⅤｂ,水4,石野 由梨子,対面授業（主として対面授業）,2023,['経/経Ｐ'],83848,detail?ttblyr=2023&entno=83848&lang=jp
